sample_id,question,chain_q_orig,chain_q_extended,retrieved_q1,retrieved_q2,retrieved_q3,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu4,bleu1,bleu2,bleu3,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
143,"Hi sir , thank you for valuable information. I have payslip , pf and reliving letter that has information about when I joined as quality engineer in November 3 2016 and relived on Dec 27 2022 ( overall 5.1 years ) and . Is that enough to get gratuity?( Chennai, Tamil Nadu )",HKG::PGA_4 → HKG::PGA_7 → HKG::EPF_6,HKG::PGA_4 → HKG::PGA_7 → HKG::EPF_6 → HKG::Employees Provident Fund Act 1952 → HKG::PROC_GRATUITY_CLAIM → HKG::gratuity → HKG::labour_court,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,To claim gratuity amount employee should submit gratuity claim form I, aadhar card copy, bank passbook. your pay slip, pf and reliving letter should be enough as they contain the information regarding your joining dates.","Under the Payment of Gratuity Act, 1972, an employee is eligible for gratuity if they have completed at least five years of continuous service with the same employer. Since you have worked for more than five years (5.1 years), you are legally entitled to gratuity. Ensure that you formally apply for gratuity with your employer, providing the necessary documentation such as your payslip, PF details, and relieving letter. If the employer does not comply, you may file a complaint with the labour court or the controlling authority under the Gratuity Act in Tamil Nadu.",0.6703,59.7617,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
144,"A consultancy me and said will give you a job and they made me to pay 2500 and till now they didn't gave job and refund also they are making me to wait a lot what can I do I have screenshots of the amount what I paid and now what can I take legal action( Bangalore, Karnataka )",PC::Appellant Failed to Pay Tender Amount → PC::Management Agreed to Pay Gratuity and Wages → PC::Labour Court Found Job Permanent → PC::Appellant Failed to Pay Rent,PC::Appellant Failed to Pay Tender Amount → PC::Management Agreed to Pay Gratuity and Wages → PC::Labour Court Found Job Permanent → PC::Appellant Failed to Pay Rent → PC::Respondent Filed Suit for Recovery → PC::Trial Court Dismissed Suit → PC::High Court Remanded Case for Fresh Trial → PC::Trial Court Decreed Suit for Eviction,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,Serve a legal notice to the fraud consultancy company and lodge an FIR against them for cheating u/s.420 IPC in the local Police Station. Reach out to an Advocate for guidance and for filing a criminal suit against the fraud company.","The legal issue here is a potential case of fraud or breach of contract under the Indian Penal Code (IPC) and the Consumer Protection Act, 2019. Under Section 415 of the IPC, cheating involves deceiving someone to deliver property, which could apply here if the consultancy misrepresented their ability to provide a job. Additionally, under the Consumer Protection Act, you may file a complaint for deficiency in service.

You can file a police complaint citing cheating and fraud if you believe there was intentional deception. Alternatively, file a complaint with the Consumer Forum for a refund and compensation for the deficiency in service. Gather all evidence, such as screenshots and communication records, to support your case.",0.5933,63.7712,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
145,"I have been terminated from a public listed company within 1 month of joining and that too without any prior notice or any reason of termination. How I can compensation till my retirement from the company, as I joined company at the age of 56 and retirement age is 60 year. I was appointed in a senior management  position.( Jaipur, Rajasthan )",HKG::IDA_25F → HKG::IDA_25H → HKG::IDA_25N → HKG::PGA_7,HKG::IDA_25F → HKG::IDA_25H → HKG::IDA_25N → HKG::PGA_7 → HKG::PROC_GRATUITY_CLAIM → HKG::labour_court → HKG::gratuity → HKG::Industrial Disputes Act 1947,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,A termination may be considered illegal and unjustified if it breaches the terms of the contract or appointment letter by either party to the said contract. You joined a company(PSU) at the age of 56 years and were terminated after a month without serving any show-cause notice or holding any inquiry into misconduct, if any. Termination or dismissal other than a disciplinary action for proven misconduct amounts to illegal termination/ retrenchment and is defined as an industrial dispute under Section 2A of the Industrial Dispute Act, 1947 which also violated the mandatory provision of Sec.25F and 25N of the I D Act that prescribed certain conditions to comply with by the employer before termination/retrenchment of a workman/employee from the employment. Any Termination of a workman is covered under the Industrial Disputes Act and it falls under âRetrenchmentâ. In the case of Punjab Land Development Corporation Vs Labour Court, 1990 (II) LLJ, 70 SC, the Supreme Court held that The expression âretrenchmentâ is not to be understood in its narrow, natural and contextual meaning, but is to be understood in its wider, literal meaning to mean termination of service of a workman for any reason whatsoever. Further, in the case of Santosh Gupta Vs State Bank of Patiala AIR 1980 SC 1219, the Supreme Court ruled that the expression retrenchment must include every termination of the services of a workman by an act of the employer. In that scenario, serving a legal notice to the Employer/company, the terminated employee being a PSU employee, can approach the concerned bench of the Central Administrative Tribunal(CAT) by filing an application in Form - I under sub-rule 1 of Rule 4 of the Central Administrative Tribunal (Procedure) Rules, 1987 seeking appropriate order in the matter and if the CAT passes any adverse order, you can challenge the order through an appeal before the High Court seeking appropriate relief based on the merit of the dispute. Reach out to an Advocate experienced in CAT matters for necessary advice and steps.","The primary legal issue is wrongful termination without notice, potentially violating the terms of employment and the Industrial Disputes Act, 1947. As a senior management employee, you may not be classified as a ""workman"" under the Act, which limits certain protections. However, you can pursue a claim for breach of contract if the termination violated the terms agreed upon in your employment contract, particularly regarding notice and termination procedures.

You cannot claim compensation till retirement unless explicitly stated in your contract or company policy. Review your employment contract for any clauses related to termination and severance. Next steps include consulting with an employment lawyer to assess the possibility of filing a civil suit for breach of contract and seeking any available remedies.",1.1139,61.6006,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
146,"Hi Sir,

I worked for a company from July 2018 to 22nd Sep, 2020, during my relieving my designation is Manager, During Covid situations from Mar 2020 to Aug2020 we were forced to work from the field for Govt project (TS&AP) through their sister company. Duties performed during this period is other than those are part of my designation as Software Manager. Durign the time salary was not paid on time, due to which I was forced to resign and move out of company. At the time of my relieving my July, Aug and F&F (Includign Sep Sal) were due.

They gave a commitment to settle by 40 days during my last date. Even they did not response to Labor Commissioner notices, I even sent legal notice through a lawyer of my friend to which they did not respond.

My PF & Income tax for 1Year 8 Months was not paid to the respective departments.

Due to non payment durign the period I have to withdrew my ULIP too for medical emergency.

I want to take both company and its sister company to Legal procedure, as both are sister companies and directors are same. Please suggest how this can be taken forward and on fast pace.

Regards,

Goutham

+91-7981754626( Hyderabad, Telangana )",HKG::EPF_6 → HKG::PGA_7 → HKG::ATA_19 → HKG::ICA_73,HKG::EPF_6 → HKG::PGA_7 → HKG::ATA_19 → HKG::ICA_73 → HKG::Indian Contract Act 1872 → HKG::gratuity → HKG::labour_court → HKG::PROC_GRATUITY_CLAIM,"My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","Namaste sir ,
I durgaprasad working as a grade 4 permanent govt employee in state government of andhrapradesh which is a non gazetted ... Sir iam b.tech graduate with good percentage and I cracked gate 2023 with 457 score ...I have a lot of chance in NIT college to pursue Mtech in my engineering stream ....
For that I asked my head of the department to permit to study.. and he said as per the cca and subordinate rules I have not permitted to study because  iam non gazetted post .. and also requested them to sanction loss of pay of my service for about 2year..for that they told me ,, u have no such option except the government allows to u to study with special G.O ,, that is a huge process and may not be my favour ...and now iam thinking to study my mtech and success in my career I would abscond from service without intimating them ...sir is it a good move?? Or else you please give suggestions how to study my mtech without losing my current govt job with loss of my pay ... Pls provide the suggestions..  is my contact number ..sir iam from poor family with big dreams to study and my job is very lower cadre even I have chances to go mtech my family problems strucking me  I don't want to loose my hard earned job for m tech and also I don't want to loose my hard earned prestigious Gate rank for IIT and NIts  for my low cadre job .I need both for safety purposes
Kindly provide best suggestion which is even favourable infront of courts also I mean as per legally correct one ..
Thank you sir and pls do needful( Srikakulam, Andhra Pradesh )","Dear client,You will have to file a suit at labour court for all your matter. Another , Criminal Complaint case of fraud, exploitation, threatening, cheating 415 , 420, 467 and 468 , 34, has to be filed at civil court. Making party of Company and it's Directors and HR.Thanks","The primary legal issue here involves the non-payment of salary and statutory dues such as Provident Fund (PF) and Income Tax, which can be addressed under the Payment of Wages Act, 1936, and the Employees' Provident Funds and Miscellaneous Provisions Act, 1952. Since the company failed to respond to the Labor Commissioner's notices, you can file a complaint with the Labour Court for recovery of unpaid wages and dues. Additionally, you may consider filing a writ petition in the High Court under Article 226 of the Constitution of India for violation of statutory obligations by the company.

Concretely, gather all relevant documents, including employment contracts, salary slips, and correspondence with the company, and consult with a lawyer to file the appropriate legal action. Also, report the PF non-payment to the Employees' Provident Fund Organisation (EPFO) for recovery of dues.",0.9875,52.4681,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
147,"Is The Shops and Establishment Act  for Leave Encashment applicable to IT/Software Industries in Karnataka?( Bangalore, Karnataka )",HKG::FA_79 → HKG::PGA_7 → HKG::ATA_19,HKG::FA_79 → HKG::PGA_7 → HKG::ATA_19 → HKG::labour_court → HKG::PROC_GRATUITY_CLAIM → HKG::gratuity → HKG::Administrative Tribunals Act 1985,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Sir,No Labor laws including the provisions of above Act, as per my knowledge not applicable to MNC Companies. Every five years the State Government is extending the exemption of application of Labor Laws to MNC Companies.","The Karnataka Shops and Commercial Establishments Act, 1961 applies to IT/Software industries in Karnataka, including provisions for leave encashment. Under this Act, employees are entitled to certain benefits, including leave encashment, provided they meet specific criteria such as completing a year of continuous service. However, the applicability may vary based on the terms of employment contracts and company policies.

To address your situation, review your employment contract to understand the specific terms regarding leave encashment. If the contract does not provide clarity, consider consulting the HR department for company-specific policies. If there is a dispute, you may approach the Labour Court for resolution under the Act.",0.9938,38.786,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
148,"I'm working for A company, still working in this(A) company, before one month I get a call from (B) company, I gave there interview and selected, but I didn't join there, still in my pf account showing employment both A B company, help me , what should I do?( Kolkata, West Bengal )",HKG::FA_79 → HKG::EPF_6,HKG::FA_79 → HKG::EPF_6 → HKG::provident_fund → HKG::PROC_PF_COMPLAINT → HKG::Employees Provident Fund Act 1952 → HKG::Factories Act 1948,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear client,A PF account ideally should have only one EPF account. Unless you leave company A, company B's EPF should not have been added to your PF account considering you haven't joined the said company yet.While you can have two jobs at the same time, it is required one of them to be of a part-time nature provided the contract you agreed on allows you to. You can reach out to the regional PF manager in the respective EPF bank or you may reach out to UAN helpdesk number which is 1800 118 005 or drop a mail in[emailÂ protected].Thank you","The primary legal issue is the incorrect reporting of employment status to the Employees' Provident Fund Organization (EPFO), which may lead to discrepancies in the Provident Fund (PF) records. Under the Employees' Provident Fund Act 1952, accurate employment records must be maintained. Since you have not joined Company B, their reporting of your employment is erroneous.

You should immediately contact Company B's HR department to rectify the situation and ensure they update their records with EPFO to reflect that you did not join them. Additionally, inform your current employer, Company A, of the discrepancy so they can assist in resolving the issue with the EPFO. If necessary, file a complaint with the EPFO using the HKG::PROC_PF_COMPLAINT process to ensure your employment records are corrected.",1.4525,59.2806,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
149,"I'm working in domestic education related IT company from Last 10 years in offer letter they not mention regarding gratuity and they not provide me any company rules documents now I am eligible for gratuity( Hyderabad, Telangana )",HKG::FA_79 → HKG::IDA_25F → HKG::IDA_25H → HKG::IDA_25N,HKG::FA_79 → HKG::IDA_25F → HKG::IDA_25H → HKG::IDA_25N → HKG::Industrial Disputes Act 1947 → HKG::retrenchment → HKG::Factories Act 1948 → HKG::PROC_RETRENCHMENT_CLAIM,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,The Payment of Gratuity Act, 1972, applies to establishments employing 10 or more persons, including factories, mines, oilfields, plantations, ports, railways, and shops or establishments(as defined by state and central laws).  According to Section 4(1) of the Payment of Gratuity Act of 1972, gratuity must be paid to an employee upon cessation of employment if he or she has rendered continuous service for five years or more. According to section 2A of the Act, an employee is said to be in continuous service for a period if he has for that period been in uninterrupted service including service which may be interrupted on account of accident, sickness, leave, absence from duty without leave, layoff, strike or a lock-out or cessation of work not due to any fault of employee. Section 4(2) of the Act provides that for every completed year of service or part thereof in excess of 6 months, the employer shall pay gratuity to an employee at the prescribed rates. So, when you worked for a period of 10 years in the Company, you are eligible for payment of gratuity by the employer, provided the Act applies to your establishment based on the number of employees(10 or more) as stated above. Under Rule 7(1) of the Payment of Gratuity Rules, 1972, an employee who is eligible for payment of gratuity under the Act, or any person authorized, in writing, to act on his behalf, shall apply, within thirty days from the date the gratuity became payable, in Form 'I' to the employer who is duty bound to disburse the gratuity within 30 days of cessation of employment of employee or claim made by an employee. After the completion of 30 days, the employer has to pay you not only the gratuity amount but also the simple interest accrued for the delay in payment of the gratuity. In case of denial of gratuity by the employer, serving a legal notice to the company, reach out to the office of the concerned Labour Commissioner and the Controlling Authority under the P G Act to file a complaint against the employer over non-payment of gratuity despite your eligibility to redress the grievance. Under Sub-Sec. 5 of Section 7 of the Act, the Controlling Authority is empowered under the Code of Civil Procedure, 1908 to try the claim of the applicant and pass an order/direction on the claim petition. If required, you may hire an Advocate experienced in service matters to navigate the issue in the right way.","Under the Payment of Gratuity Act, 1972, an employee is eligible for gratuity if they have completed at least five years of continuous service with the same employer. The absence of a mention of gratuity in the offer letter or company rules does not negate this statutory right. Since you have worked for 10 years, you are eligible to claim gratuity from your employer.

To proceed, formally request your gratuity payment in writing from your employer, citing the Payment of Gratuity Act, 1972. If the employer refuses, you can file a claim with the Controlling Authority under the Act in Telangana for redressal.",1.1049,73.9635,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
150,"I worked as a teacher at Narayana e-Techno School, Tadipatri. The principal kept my salary on hold when I was resigned last month. How can I get my salary?( Kadapa, Andhra Pradesh )",HKG::PGA_7 → HKG::ATA_19 → HKG::ICA_73,HKG::PGA_7 → HKG::ATA_19 → HKG::ICA_73 → HKG::employment_bond → HKG::PROC_GRATUITY_CLAIM → HKG::labour_court → HKG::gratuity,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,If there is a condition in your offer letter specifically mentioning non-compliance with the condition required for tendering resignation without serving a notice period, that shall disqualify/disentitle the employee from claiming his salary in lieu of notice, then the school authority may withhold your salary, and F & F settlement dues. In case you comply with said condition of the contract of employment, then your salary, and F & F settlement dues cannot be withheld in any circumstances. The Employer is duty-bound to disburse the same on appeal from the ex-employee. you may reach out to the office of the Dist. Inspector of School, and/or the office of the Labour Commissioner concerned for redressal of your grievance/complaint against the School Authority who withholds the dues of an ex-employee of the establishment.    In case you need any assistance in this regard, you may contact our legal team for the purpose with relevant papers.","Under the Payment of Wages Act, 1936, employees are entitled to receive their earned wages without unauthorized deductions. Holding salary without justification is a violation of this Act. You can file a complaint with the Labour Commissioner in Andhra Pradesh for non-payment of wages. Additionally, consider sending a formal demand letter to the school, requesting immediate payment of the withheld salary. If these steps do not resolve the issue, you may pursue legal action in the labour court.",1.9299,64.7623,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
151,"I am working as a scientist/engineer in LPSC, ISRO, a govt organisation. I am resigning from my post due to some personal reasons and I am on notice period till 30.04.23. I have requested administration several time to issue an experience certificate since it will be very useful for me in future. They informed that they do not issue any experience certificate. However, they will issue a service certificate which will not contain any information regarding my work or experience. Please suggest what should I do( Thiruvananthapuram, Kerala )",PC::Employee Claims Experience Certificate Validity → PC::Writ Petition Dismissed for Lack of Experience Certificate → PC::Authority to Issue Show Cause Notice → PC::Pension Rules Do Not Override CrPC,"PC::Employee Claims Experience Certificate Validity → PC::Writ Petition Dismissed for Lack of Experience Certificate → PC::Authority to Issue Show Cause Notice → PC::Pension Rules Do Not Override CrPC → PC::Section 468 of the CrPC → PC::Appointment Terminated Due to Qualification Issues → PC::Section 3 of Haryana State Agricultural Marketing Board Service Rules, 1974 → PC::Clause 33 of the Advertisement for Assistant Grade II Hindi","Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,If this provision is mentioned in the company clause, thereâs little that can be legally done. However, you can request the authorities for the same or prepare a self made experience document along with the service certificate.","Under Indian employment law, there is no statutory obligation for an employer to issue an experience certificate; however, they must provide a service certificate upon termination or resignation as per the Industrial Employment (Standing Orders) Act, 1946. Since ISRO is a government organization, internal policies and rules might govern the issuance of such documents. You can formally request the experience certificate in writing, citing any relevant internal policies or precedents where such certificates were issued. If denied, consider filing a grievance with the organization's HR department or pursuing administrative remedies available within the organization.",1.5879,56.0902,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
152,"How i file case for legal for pending salary( Jaipur, Rajasthan )",HKG::PGA_7 → HKG::ATA_19 → HKG::ICA_73,HKG::PGA_7 → HKG::ATA_19 → HKG::ICA_73 → HKG::employment_bond → HKG::PROC_GRATUITY_CLAIM → HKG::gratuity → HKG::labour_court,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,Your query suffers from a lack of information. However, be informed that regardless of reasons, on cessation of employment either by resignation or retirement, an employee is entitled to an experience certificate, relieving letter and F & F settlement dues from the employer within 30 days of the last working days (LWD) post-completion of notice period and denial of which amounted to unfair labour practices. So, in the prevailing situation, if you are not holding a position of manager or supervisor in the Company, but a workman as defined under Sec.2(s) of the Industrial Dispute Act, 1947. serving a legal notice to the Company reach out to the office of the concerned Labour Commissioner to file a complaint against the company over alleged unfair labour practice for redressal of your grievance and additionally, you can file an application under Section 33C(2) of the I D Act before the Labour Court concerned claiming your F & F Settlement dues receivable to you post-resignation from the employer/Company along with interest. If required, hire an Advocate experienced in service matters to navigate the issue in the right way. But, if you are holding the position of Manager or Administrator in the Company, you have to file a civil suit against the Company before the Civil Court seeking the desired relief in the matter.","Under the Payment of Wages Act, 1936, an employee is entitled to receive all earned wages on time. If an employer withholds salary, the employee can file a claim before the Labour Court or the Authority under the Payment of Wages Act in Jaipur, Rajasthan. Ensure to gather all relevant employment documents, such as employment contracts, salary slips, and any correspondence regarding the withheld salary.

The user can file a complaint with the Labour Commissioner or approach the Labour Court for redressal. However, if the employment does not fall under the definition of a 'workman' under the Industrial Disputes Act, 1947, alternative civil remedies may need to be pursued.",4.4212,56.6382,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
