sample_id,question,chain_q_orig,chain_q_extended,retrieved_q1,retrieved_q2,retrieved_q3,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu4,bleu1,bleu2,bleu3,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
174,"I have been a regular customer at this shop I would steal occasionally steal face wash and soaps etc The owner filed complaint against me I am worried this might distroy my career( Ratnagiri, Maharashtra )",Respondent Filed Complaint Against Appellants → Magistrate Dismissed Complaint,"Respondent Filed Complaint Against Appellants → Magistrate Dismissed Complaint → Revision Petition Filed Against Dismissal → High Court Allowed Revision Petition → Appellants Not Heard Before High Court Decision → Section 401 of the Code of Criminal Procedure, 1973",Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"I have filed private complaint in sub court and respondent filed a quash in high court. 
Now hearing in subcourt will continue or only after finishing the quash case in high court hearing in sub court can be continue.( Madurai, Tamil Nadu )","Hi client,I think you even know what the consequences should be and the shop owner has opted the right remedy. The options available for you-. Fight the case by appointing an advocate.. Go for a mutual settlement by paying the amounts you have stolen along with a compensation.","The legal issue at hand is theft, which is an offense under Section 379 of the Indian Penal Code, 1860. Theft is a cognizable and non-bailable offense, meaning the police can arrest without a warrant, and bail is not guaranteed. Since the complaint has been filed, the user should immediately seek legal counsel to understand the charges and prepare a defense strategy.

The user should refrain from any further illegal activities, as repeated offenses can lead to more severe penalties. As a concrete next step, consult a local criminal defense attorney to explore options such as negotiating a settlement with the shop owner or preparing for a possible court appearance.",2.1844,67.1029,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
175,"Hello everyone, 

Due to an ongoing property dispute between my Mother and my Aunty (case pending in civil court) my Aunty has filed a FALSE FIR that my parents and I have threatened to kill her. Now, the local thana has, without any investigation and clarification, filed an FIR against us in IPC 294, 506 and 34 for which we have taken a Bail from Court in Gwalior, MP.

I want to know how and at what stage I can file a Defamation case against my Aunt ? Can I file the same in a Delhi Court ?( Delhi, Delhi )",Assessment Challenged in Civil Court,Assessment Challenged in Civil Court,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )","Dear Sir,You have to go to High Court to get such false FIR quashed. Alternatively, you must ask the Police to file B Report that is no case report in the above case and thereafter you have every right to file defamation case against your aunty.","A defamation case under Section 499 of the Indian Penal Code can be filed if false statements have been made with the intent to harm your reputation. However, since the alleged defamatory act occurred in Gwalior and is connected to the ongoing criminal case there, it is advisable to file the defamation suit in Gwalior rather than Delhi for jurisdictional reasons. 

You can initiate the defamation proceedings once the falsehood of the allegations is established or if the criminal case is resolved in your favor. Consult with a local attorney to draft and file the defamation suit, ensuring all necessary evidence and documentation are prepared.",1.4014,52.9994,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
176,"I was caught for drink and drive 3 years ago in gurgaon..i didnt go on court date till now..i dont have license from that time and it is showing blocked and seized..what should i do to get back my license.it is a very old matter( Gurgaon, Haryana )",Plaintiff Holds License from Municipal Corporation,Plaintiff Holds License from Municipal Corporation,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"I had approached a lawyer to file partition suit for my ancestral property. He instead forged my signatures on plaint, vakalath and other documents like affidavits etc and filed injunction suits after extracting huge amounts of money in the name of court fees but never paid court fees more than 100rs.. I would like to know if he can be prosecuted under 340 CRPC and also if there are any judgements to this effect. I know about the bar council complaint but I specifically want to know about 340crpc. 
Thanks.( Bangalore, Karnataka )","Hi client,I think your driving license is with the court. Contact an advocate immediately and get back your license. This rule varies according to the state. You might get the license without any court proceedings from the Motor Vehicle Departments. Or apply for a new license.Thanks","Failure to appear in court for a drink and drive offense in Gurgaon results in an outstanding warrant and continued suspension of your driving license. Under Section 185 of the Motor Vehicles Act, 1988, driving under the influence is a serious offense, and non-compliance with court proceedings exacerbates the issue. 

To address this, immediately contact the court where your case is pending to inquire about the status and any outstanding warrants. You should also engage a local attorney to file an application to recall the warrant and request a new court date. Once the legal proceedings are resolved, you can apply to have your license reinstated.",3.0818,59.196,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
177,"My brother signed in a sub magistrate court as witness for his friend's friend of not been violating a law for 2 years who was prisoned for 6 months under goonda section. My brother is a student of age 21 . Will there be any problem or issues on his future?( Pudukkottai, Tamil Nadu )",D. Ramaswami v. State of Tamil Nadu,D. Ramaswami v. State of Tamil Nadu,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"Hello, I am mother of a six year old and moved very recently from United States to India. My child is a US citizen and is still struggling to settle down in the new environment. 
The ground floor flat of my house was sold to a party and eventually that person had sold it to another party. This new party has made several illegal constructions blocking my way and sewerage system. Since we started filing complaints against them, they put up a false case against myself and my husband that we have beaten one of them. We are summoned by court to appear on a Saturday. But my child does not want to be alone, as he is still feeling insecured if I am not around. Only exception is the time when he is at school. 
Do I have any right as a mother to request court to ask for a different day and a weekday for my appearance, considering the mental situation of my child? If I leave him with someone else will be a trauma for him as he is not used to that.","Dear Sir,There will be no issue and if that person did not violate any law even then liability of your brother is limited. Please discuss.","Signing as a witness for a person released under the Goondas Act, 1982, typically does not pose a legal issue for your brother's future, provided he truthfully testified to the individual's character and compliance with the law. The Goondas Act allows for preventive detention to maintain public order, and witnesses are often required to ensure compliance with release conditions. Your brother should ensure that his testimony remains truthful and consistent, as providing false information could lead to legal consequences under sections related to perjury or misleading the court.

Next steps: 
1. Advise your brother to keep a record of all documents related to his testimony and any communications with the court or legal representatives.
2. If any legal concerns arise, consult with a local attorney to review the specifics of his involvement and any potential implications.",0.7603,51.5776,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
178,"Wife and daughter are making wrong allegations on extra marital affairs and filing wrong police complaints for violence. Wife has also not allowing husband enter his own house and and not allowing meeting 12 year old son.  Husband wants to first issue a legal notice documenting all these points to legally remind her the provisions of the various acts and take action against her . After that this legal notice shall be used to file anticipatory bail. Husband also wants to put a defmation suit. Please advise  what should be done.( Mumbai suburban, Maharashtra )",Death of Wife and Daughter Alleged → Appellant Convicted for Murder,Death of Wife and Daughter Alleged → Appellant Convicted for Murder → Charge of Rioting Not Proved → High Court Dismissed Appeal → Technicalities in Claiming Credit Not Accepted → Section 304 of the IPC,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,my cousin lockd my house forcely after breaking the lock of of my house and torturing me then waht should i do ?,"Dear client,For instituting a complaint of defamation under section 499 of the IPC, the abusive words are required to be uttered against you in public. If the words have been uttered behind closed doors, it cannot be defamation. You can file suit for divorce","The husband can issue a legal notice to his wife, documenting the false allegations and denial of access to his son, which may serve as evidence in future legal proceedings. Under Section 21 of the Protection of Women from Domestic Violence Act, 2005, he can seek visitation rights to meet his son. For anticipatory bail, he should file an application under Section 438 of the Criminal Procedure Code, 1973, if he fears arrest due to false complaints. Regarding defamation, he can file a suit under Section 499 of the Indian Penal Code if he can prove that the allegations have harmed his reputation. Consulting with a local attorney to draft the legal notice and file the necessary applications is advisable.",1.8016,50.1336,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
179,I give my salary certificate as surety to my friend for ksfe kury. He not pay the amount. I remit the amount and close the kury. Can i file a criminal case against him??? what is the procedure. How my money given back??,Appellant Unaware of Proceedings Initiated Against Him → Section 482 of the Code of Criminal Procedure,Appellant Unaware of Proceedings Initiated Against Him → Section 482 of the Code of Criminal Procedure → High Court Set Aside Anticipatory Bail → Investigation Revealed Appellant as Beneficiary → Amount Involved in Misappropriation Significant → Order Required Deletion of Unnecessary Portion,"I would like to know is there any way to appear  one of the accused to not to appear in the court physically in criminal case for 313 statement . Total accused are 6 out of them last accused is unable to attend the court in 304B case.( Bangalore, Karnataka )","Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )","I faced a financial fraud from my supplier. But the police was not ready to file an FIR. After the court order, an FIR was made under section 409, 420 on 11dec 2017. But till inspite of 7 hearings the police has not attended the court with the report even after the show cause notice.

What do I do to get justice? Will court never be able to force the police to solve this. Is there anyway to force police to work on the FIR.( Mumbai suburban, Maharashtra )",Yes you can file.,"The primary legal issue is whether a criminal case can be filed for the recovery of money paid on behalf of a friend. In this scenario, criminal proceedings are unlikely to be applicable as the matter pertains to a civil obligation rather than a criminal offense. The user can pursue a civil suit for recovery of money under the Indian Contract Act, 1872, as the friend’s failure to repay may constitute a breach of contract.

Next steps include: 1) Sending a legal notice to the friend demanding repayment of the amount remitted. 2) If there is no satisfactory response, filing a civil suit for recovery of money in the appropriate civil court.",0.3432,19.4735,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
180,my colleague had taken from me 1 lakhs of rupees on 12.2015.but still he did not return me the said amount.recently he give me a cheque on 03.05.18 which is also bounced from bank . can i file a case at consumer forum????,Loan Taken from Bank → Auction Conducted for Recovery of Dues,Loan Taken from Bank → Auction Conducted for Recovery of Dues,Is 2nd marriage is legal in ST without divorce.,"Hello, I am mother of a six year old and moved very recently from United States to India. My child is a US citizen and is still struggling to settle down in the new environment. 
The ground floor flat of my house was sold to a party and eventually that person had sold it to another party. This new party has made several illegal constructions blocking my way and sewerage system. Since we started filing complaints against them, they put up a false case against myself and my husband that we have beaten one of them. We are summoned by court to appear on a Saturday. But my child does not want to be alone, as he is still feeling insecured if I am not around. Only exception is the time when he is at school. 
Do I have any right as a mother to request court to ask for a different day and a weekday for my appearance, considering the mental situation of my child? If I leave him with someone else will be a trauma for him as he is not used to that.",Today am signatured in section 41a what is the next proceedure and why ask me sign,The first step is to issue Legal demand notice from your colleague .No you cant file at consumer forum.,"The primary legal issue is the dishonoring of a cheque, which falls under Section 138 of the Negotiable Instruments Act, 1881. Filing a case in a consumer forum is not appropriate, as this is a matter of cheque bounce, not a consumer dispute. Legally, you can file a criminal complaint under Section 138 for the bounced cheque, provided you have sent a legal notice to your colleague within 30 days of receiving the cheque return memo, and he fails to make the payment within 15 days of receiving the notice. Next steps include sending a formal legal notice to your colleague demanding payment and, if unresolved, filing a complaint in the appropriate magistrate's court.",1.0699,57.1202,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
181,"My sister was harassed by one of her known friend. The boy use to stop her on roads, have broken her phone & was giving threats to her about her life and mine. 
we did fir in which sec 354, 427, 506 were applied. we have voice recording of this person in which he is continuously trying to harres ous. Further we have a written piece of paper on which the boy himself wrote that he will not do any thing in future, but he did tryed to contact my sister. 
I want this person to be in such a way that he is legally bound by law & can never contact ous.",Petitioner Continues to be in Custody → Petitioner Involved in Murder Case,Petitioner Continues to be in Custody → Petitioner Involved in Murder Case → Bail Application Dismissed → Section 300 of the Code of Criminal Procedure → High Court Set Aside Order of Acquittal → Evidence of Independent Witness Found Trustworthy,"Two lamd broker received 32lakhs for selling their land property but later I want to know that these Two man cheated me of Rs.32.00 lakh and not want to sell any property/land. They give me money receipt in 10 rupees stamp paper and one 30 lakh cheque. How can I get my money back? Please suggest me the proper way to get back my money( Bhubaneswar, Orissa )",Is 2nd marriage is legal in ST without divorce.,"I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )",You can file a compliant to police station again,"The primary legal issue here involves harassment and criminal intimidation under Sections 354, 427, and 506 of the Indian Penal Code (IPC). Since an FIR has already been filed, the police are obligated to investigate the matter. Given the ongoing threats and harassment, you can request the court for a restraining order or protection order under Section 144 of the Code of Criminal Procedure to prevent the individual from contacting your sister. Additionally, the voice recordings and written admission can be critical evidence in strengthening your case. If the police do not take adequate action, consider filing a petition in the High Court for a writ of mandamus to compel the police to act.",0.3984,31.5239,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
182,"A person came to my cousin marriage in 2016 nov 6 with my friend after that he sent a req on Fb I saw it on 17 nov 2016 after That daily he chatted about normal things we met first time normally on 31st dec 2017 for new yr after that In April 2017 he chatted about love and marriage I said Iâm elder than you and our caste are different will your family agree he Said there is no pblm He asked in your home I said they donât agree then We run away and get marry I asked after some days if u leave me then he said if u donât trust then leave it then i said if we got fight then u leave like that i said i asked about earning he said listen Iâm a designer till July he talking about u like me u trust me or not in aug he called me he talked about this and strongly said yes I want to marry you then Iâm confirmed Iâm loving him after that we met outside on oct17 2020 he kissed on my hand and I kissed on her cheek and he tried to lip to lip kiss but i stopped after next day normally we are talking and he normally said I dint met you I said normally slap with footwear for he got angry and block me after that Iâm contacting through texts After that Iâm trying to talk about this he talks to me but dint give clarity He asks me to meet but i dint in 2018 aug he saw me and called to meet so I met to talk him so he said nothing becoz of ur calling Iâm ignoring thatâs it I asked about marriage my brother is there after that i will marry will u wait I said yes after he kissed me lip to lip and touched my body after in 2019 he calls asks for going anywhere I said I canât whenever he calls he asks to meet in 2020 from Jan he is not talking when I called him continuously he called and said donât text me I donât like why what is the Reason I asked he said I donât say he know Iâm waiting for him after 2 yrs he said so I started enquiring about him with his friends so they inform him and he called me and giving warning Iâll go to police station or ill come to home I said do whatever u want but I wonât leave you Iâm asking if u donât want to marry y did u said love and marriage and promised Now he is lining and refusing I have proofs of fb chat what he talked to me no what should I do becoz I want to marry him if I do police complaint what will happen so Iâm stepping if I get clarity after giving complaint i get justice of get marry him means Iâll proceed please sugesst me what to do( Hyderabad, Telangana )",Promise to Marry Alleged by Victim → Allegation of Rape by Appellant,Promise to Marry Alleged by Victim → Allegation of Rape by Appellant → Victim Became Pregnant → Accused Promised Marriage → Rape Allegation Made by Victim → Husband Absent During Incident,Is 2nd marriage is legal in ST without divorce.,"My Great grandfather's property has big house in valaynadhapuram Andra pradesh .but his sons and daughters couldn't be shared, one of the younger son should be occupied My grandfather had an attack hewill be so far before 8 years. So grandma is so poor she will be helpless. That property details couldn't be given by grandpa's brother and his family. So please we want me to get idea to got my property.",Today am signatured in section 41a what is the next proceedure and why ask me sign,"Dear Madam,You have several options to bring him to the terms. Proceed to file Domestic Violence case with interim maintenance, dowry demand case and reconstitution of conjugal rights case. Discuss to clear doubts.  Please give me Rank 5 if you feel my answer helped you.","In your situation, the legal issue revolves around the alleged promise to marry and whether this constitutes a basis for legal action. Under Indian law, a mere breach of promise to marry does not automatically constitute a criminal offense unless it can be shown that the promise was made with the intention to deceive or exploit, which could potentially fall under Section 415 of the Indian Penal Code (IPC) for cheating. However, proving intent to deceive is often challenging.

You cannot legally compel someone to marry you based on past promises. If you believe there was deceit involved, you may file a complaint with the police, but be prepared to substantiate claims of deception with evidence. As a next step, consider consulting a local attorney who can assess the strength of your evidence and guide you on the feasibility of pursuing legal action for cheating or breach of promise.",0.4482,38.3631,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
183,"I was charged u/s 406/407/408/409/420/467/468/471/120B and sacked from my service. After 11 years I am aquitted from the court for  no evidence.  After dismissal from service I had filed case in Labour Court, but the judgement passed against me. I have challanged the judgment in High Court. Under many SC judgment, it was passed that after aquital in criminal case internal investigation was dropped. Can I file a case in the Lower Court for reinstatement ?( Purba Singhbhum, Jharkhand )",Dismissal from Service Challenged → Article 311 of the Constitution of India,"Dismissal from Service Challenged → Article 311 of the Constitution of India → Rule 851(b) of the Bihar Orissa Manual, 1930 → Inquiry Conducted by Tribunal Found Flawed → Report Submitted by Member Who Did Not Conduct Inquiry → High Court Dismissed Writ Petition","Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )",Is 2nd marriage is legal in ST without divorce.,"I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )",The way judicial system works that you should first approach your organization with the court order and give a representation to reinstate. If they do not take you back then you can file a case against them. Without giving them a chance of redressal the court will not entertain your case.,"Under Article 311 of the Constitution of India, a government employee cannot be dismissed or removed by an authority subordinate to that by which they were appointed, and they must be given a reasonable opportunity to be heard. Since you were acquitted in the criminal case for lack of evidence, you may have grounds to seek reinstatement based on the principle that acquittal can impact departmental inquiries, as recognized in several Supreme Court judgments. However, since your case in the Labour Court was dismissed and is under appeal in the High Court, filing a new case in the Lower Court for reinstatement may not be appropriate or necessary at this stage.

The next step is to focus on the High Court appeal, emphasizing the acquittal and any procedural flaws in the internal investigation, such as those mentioned in Rule 851(b) of the Bihar Orissa Manual, 1930. Consider seeking a legal opinion on whether a writ petition for reinstatement can be filed directly in the High Court, citing your acquittal and relevant precedents.",0.6832,54.8165,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
184,"I have filed a petition under 482 of CrPC to quash or set aside the charges against me on 30.01.2018.
The high court admit my petition and directed to the CBI to file counter affidavit with in four weeks. But CBI has not file counter affidavit and it is still pending . That after 30.01.18 the cas has been listed once in 17.05.18 but not heard by hobble court. After that two listing application has been filed and case listed on 31.07.18 and 24.08.18 but it is neither admitted not heard by court.
Being a innocent I am very depressed because advance bail may not taken in u.p.. kindly advice me what can I do in such circumstances sothat I can obtain justice. And what ground should be raised in listing application. I'll very thankful to you.( Lucknow, Uttar Pradesh )",Counter-Affidavit Not Filed by District Magistrate → Detention Order Issued,"Counter-Affidavit Not Filed by District Magistrate → Detention Order Issued → Section 3 of the Conservation of Foreign Exchange and Prevention of Smuggling Activities Act, 1974 → Detention Quashed by High Court → Petitioner Not Considered Under-Trial Prisoner → Section 10 of the Conservation of Foreign Exchange and Prevention of Smuggling Activities Act, 1974","I would like to know is there any way to appear  one of the accused to not to appear in the court physically in criminal case for 313 statement . Total accused are 6 out of them last accused is unable to attend the court in 304B case.( Bangalore, Karnataka )","One superior officer filed a private petition under crpc 200 on some association officer bearers. Allegations are that they issued some pamphlets abusing him and damaging his fame n name which were sent to several offices. 12 yrs passed.  But complainant is still not examined.  Evidence not taken yet. He marked some xerox copy of pamphlets to court. No where found office seal file number  etc. on the paper.  He was suspended on the last date of retirement  by a G. O. since various allegations pending on him.   He included me as one of the respondent. I want to remove my name from the private complaint. Wt is the procedure sir( Salem, Tamil Nadu )","Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )",You may file a expedite application before court or your council will try to get an early date then mention it better if you contact us.,"The primary legal issue is the delay in the hearing of your petition under Section 482 of the CrPC due to the CBI's failure to file a counter-affidavit. Under such circumstances, you can file an urgent application for early hearing, emphasizing the undue delay and the prejudice it causes to your rights. Highlight the CBI's non-compliance with the court's directive as a ground for the court to expedite the hearing. You may also request the court to decide the matter based on the existing record if the CBI fails to file the affidavit within a reasonable time. Additionally, consider approaching the High Court's administrative side to ensure the matter is listed promptly.",1.1744,51.0307,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
185,"om
 Hello sir. 
Some peoples atack on me 5 feb 2017. I had head injury and docters take opration . But today am disiable . Do not walk . And p.g.i give me disable certificate .  But police can not throw case in court . Chalan ni pesh hoeya hun tak. Naa police ne ipc 307 lagayi .. te naa ipc 34 ... Today am on bed full day ... But no body help me .. my fir numbr is 0027 f.i.r date - 5 feb 2017 . Police station - kurali district - mohali state - punjab 
Please advice me .. help me",Police Personnel Took Court Officers to Police Station → Execution of Court Warrant Obstructed,Police Personnel Took Court Officers to Police Station → Execution of Court Warrant Obstructed,"I would like to know is there any way to appear  one of the accused to not to appear in the court physically in criminal case for 313 statement . Total accused are 6 out of them last accused is unable to attend the court in 304B case.( Bangalore, Karnataka )","Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )","Two lamd broker received 32lakhs for selling their land property but later I want to know that these Two man cheated me of Rs.32.00 lakh and not want to sell any property/land. They give me money receipt in 10 rupees stamp paper and one 30 lakh cheque. How can I get my money back? Please suggest me the proper way to get back my money( Bhubaneswar, Orissa )","You can take advice & help from legal welfare forum in your district to guide, help & provide required assistance. Or Bar council in your district .","The primary legal issue is the police's failure to file a charge sheet (challan) and apply appropriate charges under IPC Sections 307 (attempt to murder) and 34 (acts done by several persons in furtherance of common intention). Under Section 173(2) of the Criminal Procedure Code, the police are required to complete the investigation without unnecessary delay and submit the charge sheet to the court. You can file a writ petition in the High Court under Article 226 of the Constitution of India, seeking a direction to the police to expedite the investigation and file the charge sheet. Additionally, consider filing a complaint with the Superintendent of Police or the State Human Rights Commission to address the inaction.",0.8041,28.945,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
186,"The mob of around 100 Scheduled caste persons buried a dead body which belongs to my own agriculture land,I have all the documents which are belongs to the land.
I filed a FIR against the persons involved,later one of the accused person who is in FIR filed SC atrocity case against my entire family.
Could you please Help me on this ,what we can do in this case according to law.( Nalgonda, Telangana )",Candidate Belongs to Scheduled Caste → Nomination Paper Validity Disputed,Candidate Belongs to Scheduled Caste → Nomination Paper Validity Disputed,Is 2nd marriage is legal in ST without divorce.,"Two lamd broker received 32lakhs for selling their land property but later I want to know that these Two man cheated me of Rs.32.00 lakh and not want to sell any property/land. They give me money receipt in 10 rupees stamp paper and one 30 lakh cheque. How can I get my money back? Please suggest me the proper way to get back my money( Bhubaneswar, Orissa )","I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )",You can file case,"The Scheduled Castes and Scheduled Tribes (Prevention of Atrocities) Act, 1989, is a stringent law designed to protect marginalized communities from discrimination and violence. However, misuse of this law can be contested. In your case, since an FIR has been filed against your family under this Act, it is crucial to gather evidence that demonstrates the absence of any intention or act of discrimination or atrocity on your part. 

Consider filing a petition for anticipatory bail under Section 438 of the Criminal Procedure Code, 1973, to protect your family from arrest. Simultaneously, gather evidence and witnesses to support your claim of land ownership and the unauthorized burial, which can be used to contest the FIR against you. Consulting with a local attorney who specializes in SC/ST Act cases would provide more tailored guidance based on the specifics of your situation.",0.267,14.5308,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
187,"What is the validity of Anticipatory Bail? Valid till chargesheet been filed ?( South Andaman, Andaman and Nicobar )",Anticipatory Bail Granted → High Court Order Set Aside,Anticipatory Bail Granted → High Court Order Set Aside,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,my cousin lockd my house forcely after breaking the lock of of my house and torturing me then waht should i do ?,"Dear Sir,Normally it will be valid till charge sheet is filed unless otherwise worded by the Sessions Court or High Court as the case may be.For full procedure contact me on mobile through Vidhikarya.Rate me Five Star *Please visit the following link.https://vidhikarya.com/LawyerRating/9506c43f5d0b2d266a07","Anticipatory bail remains valid until the accused is either arrested or the court cancels the bail. According to Section 438 of the Criminal Procedure Code (CrPC), the court granting anticipatory bail can impose conditions and may specify the duration of the bail. In the absence of a specific duration set by the court, anticipatory bail generally remains effective until the conclusion of the trial, unless modified or canceled by the court. 

In South Andaman, if anticipatory bail has been granted, it remains valid until a chargesheet is filed, unless the court specifies otherwise. If concerned about the status of the bail, consult the order for any specific conditions or duration mentioned. Consider applying for regular bail once the chargesheet is filed to ensure continued protection.",1.0367,44.3182,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
188,"Fraud Case/FIR was lodged in 376, 315 and 420, NBW was issued, accused is in HC for Anticipatory bail, complainant did medical and gave statements.

Now, Complainant ready to take down the case as its already 4-5 months and all are fed up.

Please advise what is the fastest/easiest legal way to finish this. This should be done from Police station or Court or both ?
Does the complainant needs to give the affidavit in court and police station or both?
For expunge, what will be the process ?( Hyderabad, Telangana )",Police Personnel Took Court Officers to Police Station → Execution of Court Warrant Obstructed,Police Personnel Took Court Officers to Police Station → Execution of Court Warrant Obstructed,Is 2nd marriage is legal in ST without divorce.,"I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )",Today am signatured in section 41a what is the next proceedure and why ask me sign,"Dear client,Withdrawal of case 8s not simply possible, bcz section 376 has been part of FIR, if girl has given consent that what has happened has been with her consent, and Fir has not been lodged by her by any body else. Then case may be dismissed before charge framed.You may take consultancy onlIne for more in detail discussion and legal advices.Thanks","The offenses under Sections 376 (rape) and 315 (act done with intent to prevent child being born alive or to cause it to die after birth) of the Indian Penal Code are non-compoundable, meaning the complainant cannot withdraw the charges directly. However, Section 420 (cheating) is compoundable with the permission of the court. The accused should focus on the anticipatory bail application in the High Court, as securing bail is crucial.

The complainant may submit an affidavit in court expressing their desire to withdraw the complaint, which could influence the court's decision regarding bail or trial proceedings. The accused should consult with their attorney to explore possibilities of quashing the FIR under Section 482 of the Criminal Procedure Code, which allows the High Court to quash proceedings to prevent abuse of the process of law.",0.4654,52.6061,19.4394,4.0522,17.2705,21.1173,3.3261,20.7166,4.6007,1.5811,1.0,28.6328,50.7627,51.4677,84.1832
