sample_id,question,chain_q_orig,chain_q_extended,retrieved_q1,retrieved_q2,retrieved_q3,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu4,bleu1,bleu2,bleu3,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
172,"Dear Team,

My previous employer has hold my 40 Days salary and refuse to provide reliving and experience Letter of 2.5 Years serving. I honestly work for company and gave outstanding result during my work tenure.

As per policy, the notice period was 2 Month or Notice pay. However, due to emergency and relocation i had to relieve in 30 days. which i had informed and approved in System as well as on Mail. Along with this i was ready to pay cost of my notice. Still they were forcing me to serve 2 month. Now they had blackmailed me that they will consider me as abscond. Kindly give guidance, what should i do?( Ahmedabad, Gujarat )",One Month Notice Pay Not Paid → High Court Found Termination Invalid,"One Month Notice Pay Not Paid → High Court Found Termination Invalid → Article 226 of the Constitution of India → Claim for Writ of Mandamus Filed → High Court Found Delegation Valid → Rule 9A of the Madhya Pradesh Civil Service Classification Control Appeal Rules, 1966","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","How to get back my original certificate( Coimbatore, Tamil Nadu )","Dear Client,Your situation appears to involve victimization and unfair labor practices by the company. Upon tendering your resignation in accordance with the terms of the offer or appointment letter, the employer is generally not permitted to withhold relieving letters, experience certificates, or Full and Final (F & F) settlement dues without valid reasons, especially when there is a buy policy for the notice period.To address this, it is recommended to serve a legal notice expressing your objection to the arbitrary actions of the employer. If you fall under the category of a workman as defined in Section 2(s) of the Industrial Dispute Act, and your grievance remains unresolved, you can file a complaint with the office of the concerned Labour Commissioner. Simultaneously, you may file an application under Section 33C(2) of the Industrial Dispute Act before the relevant Labour Court, claiming your F & F settlement dues within one year from the date they became due.However, if you hold the position of Manager/Supervisor, you will need to file a civil suit in the Civil Court for appropriate relief. Consider reaching out to our legal team for paid services to ensure the proper resolution of the issue.","The primary legal issue is the withholding of salary and employment documents due to a dispute over the notice period. Under the Indian Contract Act, 1872, if an employee has fulfilled their obligations or is willing to compensate for unfulfilled notice, the employer must honor the terms of the contract, including payment of dues and issuance of documents. The user can file a complaint with the labor commissioner in Ahmedabad regarding unpaid wages and withheld documents. Additionally, consider sending a legal notice to the employer demanding the release of salary and documents, citing the approval of early release and offer to pay notice pay. If unresolved, the user may pursue a civil suit for breach of contract.",6.3251,59.5129,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
173,"I have done bsc-it from eiilm University in jan11-dec11. When I applied for migration then University did not deposit any previous t.c. and migration of 12th. After this I used this migration in shobhit University for bsc-it migration. Is there any problem regarding migration?( Bundi, Rajasthan )",University Became Deemed University → Acquisition of Land for University Campus,University Became Deemed University → Acquisition of Land for University Campus,"I work in travel Pvrt ltd company,  at the beginning of vivid our company owner stated to reduce the salary of staff to 50% from April 20 onwards but now he is not responding messages and calls and neither releasing any salary.  As confirmed from clients the work is started since starting of domestic airlines I. e.  May 2020. But now he is not responding me.( East Delhi, Delhi )","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","I worked as a Lecturer when i completed my Full time masters after taking a no objection certificate from my institute. Later i continued to work for 1 year after completing my masters in the same organization. as Assistant Professor.   both were full time....While applying for the next job can i  show both...is it legal.( Kolkata, West Bengal )","Dear Sir,There will be no problem.","The key legal issue is whether the migration certificate from EIILM University, used for admission to Shobhit University, is valid despite the lack of previous documentation such as a transfer certificate (T.C.) and migration certificate of 12th. Under the UGC guidelines, universities must ensure that migration certificates are authentic and properly issued. If EIILM University did not follow proper procedures, there might be a risk of the migration certificate being challenged.

Legally, you cannot use a migration certificate that was improperly issued or lacks necessary documentation. However, if Shobhit University accepted it, they may have waived any procedural defects. The next steps would be to verify the authenticity of the migration certificate with EIILM University and consult Shobhit University to ensure your enrollment remains valid.",0.3288,32.7903,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
174,"There is an exam conducted by UPSC name ""Combined geoscientist examination."". Before 2021 there was a degree in notification mentioned named M.tech geological technology. After 2021 notification, the degree is removed. I have done M.tech geological technology just to appear in exam, Now what I can do. Before removing degree there was no prior notice to tell the degree will be removed or why it is removed.( Jaipur, Rajasthan )",No Prior Notice or Hearing Before Termination → Article 311 of the Constitution of India,No Prior Notice or Hearing Before Termination → Article 311 of the Constitution of India → Dismissal Found Unjustified → Tribunal Found Management Acted in Bad Faith → Tribunal Awarded Full Wages for Lock-out Period → Article 136 of the Constitution of India,"I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","How to get back my original certificate( Coimbatore, Tamil Nadu )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","Dear Sir,A Public authorities are not suppose to give any notice to any individual candidate changing the circulars or notifications by issuing a public notice or in gazette. Try for another job.","The key legal issue is whether the removal of the M.Tech Geological Technology degree from the eligibility criteria for the UPSC Combined Geoscientist Examination without prior notice violates any legal rights. Article 14 of the Constitution of India guarantees the right to equality, which can be invoked if the exclusion is arbitrary or discriminatory. However, UPSC has the discretion to set eligibility criteria, and challenging this requires proving arbitrariness or lack of reasonable basis.

You can file a writ petition in the High Court challenging the change in eligibility criteria, arguing that it was arbitrary and lacked transparency. Gather evidence showing reliance on the previous notification and any lack of reasonable notice. If the court finds merit, it may direct UPSC to reconsider the criteria or provide relief.",0.4988,34.2989,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
175,"Sir,
My father has  BC (backward Class) certificate issued by Punjab .he used to live in Ferozpur Distt..But then in 1985 He Got Posted in Chandigarh In punjab Govt as employee... Now My entire family is living here in chandigarh since 1985... we the kids have got OBC certificate issued By SDM chandigarh ...My caste comes Both In central As well as Punjab State list............ Now I want to apply for a job At punjab public service commision.. under Punjab BC (punjab) Category........here They ask for domicile Certificate of punjab too......I want to know can I avail The reservation in punjab govt?.....My father is still in service with punjab govt at chandigarh.....I just have adhaar and pan card as residence proof......No one in the family has domicile certificate of Chandigarh......( Chandigarh, Chandigarh )",Regularisation Certificate Issued by MCD → Nuisance Caused by Pathological Lab,Regularisation Certificate Issued by MCD → Nuisance Caused by Pathological Lab → Public Interest Litigation Recognized → Appellant Residing in Affected Building,"I study in an engineering college and now I am in my second year going to start 3rd year in september my college has not given any holidays after semester end examinations and starts the new semester right the next day. This has happened for 4 continuous semesters now . In the academic calendar 1 month holiday is given but now they are going back on their words . Many of my classmates are depressed especially people from hostels who have not gone home.and I don't know what action to take ,pls tell me( Mysore, Karnataka )","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","How to get back my original certificate( Coimbatore, Tamil Nadu )",Dear Sir/madamPlease visit DC/ SDM office and submit the ID and address proof along with the application ( kindly mention the purpose of the certificate as Job). They may issue the same in 7-10 working days.,"To avail reservation under the Punjab BC category for the Punjab Public Service Commission, a domicile certificate from Punjab is required. According to the Punjab Government's domicile rules, you must establish a permanent residence in Punjab, which typically involves residing there for a specified period or having a family connection to the state. Since your father is employed by the Punjab government and originally hailed from Ferozpur, you may be eligible to apply for a domicile certificate in Punjab based on his background.

To proceed, apply for a domicile certificate at the local Tehsildar's office in Punjab, providing evidence of your father's Punjab origin and his continuous service with the Punjab government. Ensure you have all necessary documentation, such as your father's employment records and any proof of your family's historical residence in Punjab.",0.8356,39.2325,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
176,"Hi
I have sent a legal notice to my employer but no response from them.
Usually how long does an employer takes to settle payment.
If they didn't respond, how do I proceed further?

Thanks in advance( Bangalore, Karnataka )",No Response from Authorities Before Retirement Date,No Response from Authorities Before Retirement Date,"How to get back my original certificate( Coimbatore, Tamil Nadu )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","Principal is using abusing words and mental torches the faculty with her words( Nizamabad, Telangana )",File a case in labour court now.,"Under the Indian Contract Act, 1872, an employer is legally obligated to fulfill the terms of the employment contract, including timely payment of dues. If the employer does not respond to a legal notice, the next step is to file a suit for recovery of dues in the appropriate civil court. Alternatively, under the Payment of Wages Act, 1936, if applicable, a complaint can be filed with the Labour Commissioner in Karnataka. Ensure all communications and legal notices are well-documented, and consider consulting a local advocate to assist with filing the suit or complaint.",0.474,53.8006,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
177,"I'm contractual employee in PSU since 2013, for 3 years I was direct contractual employee thereafter they have third party outsourced & also reduce the salary 1/3 of the joining salary 2013. I have given my 8.5 years to this PSU what should I do now.( Delhi, Delhi )","Reference Pending Before Industrial Tribunal Since 2013 → Section 10 of the Delhi High Court Act, 1966","Reference Pending Before Industrial Tribunal Since 2013 → Section 10 of the Delhi High Court Act, 1966","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )","I work in travel Pvrt ltd company,  at the beginning of vivid our company owner stated to reduce the salary of staff to 50% from April 20 onwards but now he is not responding messages and calls and neither releasing any salary.  As confirmed from clients the work is started since starting of domestic airlines I. e.  May 2020. But now he is not responding me.( East Delhi, Delhi )","A.Dear Sir,You have to approach Labor Court and it is better to approach through your labor Union if any. You may seek enhancement of salary and also may try for regularization of your services.I could have explained more if background is known to me.","The key legal issue here is the reduction of salary and employment terms under a contractual agreement with a PSU. Under Indian labor laws, particularly the Industrial Disputes Act, 1947, any significant change in employment terms, including salary reduction, must be mutually agreed upon. As a contractual employee, if the salary reduction was not agreed to or was imposed unilaterally, it may be challenged.

You can file a complaint with the labor commissioner or initiate proceedings before the Industrial Tribunal under Section 10 of the Industrial Disputes Act, 1947, to seek redress for unfair labor practices. Additionally, consider sending a legal notice to the PSU demanding the restoration of your original salary and employment terms.",2.0268,62.9258,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
178,"I was working a Pvt Ltd Company in New delhi From 30/09/2019 , company not paid me my salary from Month of Dec-19 to April-20 , when i asked him for pay overdue salary then he give me termination without any reason on mail in 15th March . the company give me time for 30th April, how many reminder i send to company HR Manager & CEO but they are not give me my period salary .  in Last meeting with Company CEO then he wants give me my salary till Feb-20 , he give me NOC for sign , but i tell him its not except , Company don't want give me my 5 months overdue salary, please suggest what can i do against this company.( Ghaziabad, Uttar Pradesh )",Standing Order 20 of the Company → Employee Dismissed for Misconduct,"Standing Order 20 of the Company → Employee Dismissed for Misconduct → Employee Acquitted of Theft Charges → Section 342 of the Code of Criminal Procedure → Rule 22(2) of the Railway Servants Discipline Appeal Rules, 1968 → Management Lost Confidence in Employee","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","I study in an engineering college and now I am in my second year going to start 3rd year in september my college has not given any holidays after semester end examinations and starts the new semester right the next day. This has happened for 4 continuous semesters now . In the academic calendar 1 month holiday is given but now they are going back on their words . Many of my classmates are depressed especially people from hostels who have not gone home.and I don't know what action to take ,pls tell me( Mysore, Karnataka )","1. you can serve him a legal notice through a lawyer to make payment of the outstanding amount along with the interest,2. if payment is not made despite service of the legal notice, you can file a case under the Industrial Disputes Act","Under the Payment of Wages Act, 1936, an employer is obligated to pay wages within the stipulated time, and failure to do so can be challenged legally. Since the company has not paid your salary from December 2019 to April 2020, you can file a complaint with the local labor commissioner or approach the labor court for recovery of your dues. You are not obligated to sign a No Objection Certificate (NOC) that waives your right to claim unpaid wages. 

Next steps: File a formal complaint with the labor commissioner in Ghaziabad and consider sending a legal notice to the company demanding payment of the overdue salary. If the issue is not resolved, initiate proceedings in the labor court for recovery of wages.",5.2575,47.3983,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
179,"company is telling me to resign &amp; get a two month notice period only for cross cutting 
company is limited company &amp; listed in stock market( Mumbai suburban, Maharashtra )",Appellant Company is a Public Limited Company → Majority Shares Held by Government Company,Appellant Company is a Public Limited Company → Majority Shares Held by Government Company → High Court Held Appellant as State under Article 12 → Article 226 of the Constitution of India → High Court Quashed Tribunal Order → Termination of Services Challenged,"How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","How to get back my original certificate( Coimbatore, Tamil Nadu )","I study in an engineering college and now I am in my second year going to start 3rd year in september my college has not given any holidays after semester end examinations and starts the new semester right the next day. This has happened for 4 continuous semesters now . In the academic calendar 1 month holiday is given but now they are going back on their words . Many of my classmates are depressed especially people from hostels who have not gone home.and I don't know what action to take ,pls tell me( Mysore, Karnataka )","Hello,As per the information you have mentioned, In case of violation of a contractual agreement, you can file a lawsuit against the employer for wrongful termination in the Labour Court. The court can order the employer to restore you at your job and pay damages for wrongfully terminating you.","Under Indian labor law, if a company is asking an employee to resign, it may constitute constructive dismissal if the resignation is not voluntary. The Industrial Disputes Act, 1947, provides protection against unfair dismissal, and you may have grounds to challenge this if the resignation is coerced. Since the company is a public limited company and listed, it must adhere to its employment contract terms and any applicable company policies regarding notice periods.

You can refuse to resign if you believe the request is unfair and insist on the company following due process for termination. If pressured, consider filing a complaint with the labor commissioner or approaching the company's grievance redressal mechanism. Consult an advocate to explore filing a case for wrongful termination if necessary.",1.7946,59.4742,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
180,"DOES SOFTWARE COMPANIES REGISTERED UNDER MSME D CATEGORY INDUSTRIAL DISPUTE ACT OF PUNJAB DOES NOT APPLY( Rupnagar, Punjab )","Section 2(s) of the Industrial Dispute Act, 1947","Section 2(s) of the Industrial Dispute Act, 1947","How to get back my original certificate( Coimbatore, Tamil Nadu )","Principal is using abusing words and mental torches the faculty with her words( Nizamabad, Telangana )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","Industrial Dispute Act applies to small level employees, whose salary below 15,000 p.m only. Most of the Software Developers will get above this, so You cannot file in Industrial Dispute Act, but you have other options to file a case.","The Industrial Disputes Act, 1947, applies to all industries, including software companies, unless specifically exempted by state amendments or notifications. Section 2(s) defines ""industry"" broadly, encompassing any business or trade. In Punjab, there is no specific exemption for software companies under the MSME D category from the Industrial Disputes Act. 

You can legally invoke the provisions of the Industrial Disputes Act for resolving disputes related to employment terms, retrenchment, or other industrial matters. It is advisable to consult with a local labor lawyer to confirm any specific state amendments or notifications that might affect your situation. Consider filing a dispute with the appropriate labor court or tribunal if you believe your rights under the Act are being violated.",1.2058,65.9283,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
181,"I had appointed for group B regular post in Central govt dept with 2 years probation. After 10 and half month service I resigned from my service for some personal reasons. Within 90 days of my reliving I applied for withdrawal of my resignation. But the dept denied my request on the grounds that I was on probation hence can't withdraw my resignation. I want to file a case against them.( Chandigarh, Chandigarh )","Request for Withdrawal of Re-engagement Denied → Navy Act, 1957","Request for Withdrawal of Re-engagement Denied → Navy Act, 1957 → Artificer Apprentice Re-engagement Disputed","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )","I work in travel Pvrt ltd company,  at the beginning of vivid our company owner stated to reduce the salary of staff to 50% from April 20 onwards but now he is not responding messages and calls and neither releasing any salary.  As confirmed from clients the work is started since starting of domestic airlines I. e.  May 2020. But now he is not responding me.( East Delhi, Delhi )","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","Dear Client,Employees can quit during the probation period, depending on company policies and their terms of employment. In the absence of a policy for the revocation, resignation once accepted cannot be revoked or withdrawn even if a probationer tenders his or her resignation during the probationary period.  Be informed that recruitment, promotion, transfer, placement, etc., are the prerogatives of the management/establishment, strictly followed based on an established HR policy. Only in case of deviation/discrimination/mala fide in the HR policy or rules, if it appears on the face of the record, the Tribunal(CAT) or High Court may entertain an appeal/petition challenging the well-established policy of the organization. Otherwise, a petition may be rejected at the stage of admission by the CAT or High Court for lack of merit. Hence, it is suggested to consult with an Advocate experienced in CAT/SAT matters for tailored advice to navigate the issue in the right way.","Under the Central Civil Services (Classification, Control and Appeal) Rules, 1965, an employee on probation generally does not have an automatic right to withdraw a resignation once it has been accepted, especially if the department has already acted on it. The key legal issue here is whether the department's denial of the withdrawal request was arbitrary or in violation of any specific rules or guidelines applicable to probationary employees. 

The user can file a writ petition in the relevant High Court challenging the department's decision if it can be shown that the denial was unreasonable or contrary to any specific rule. However, if no such violation exists, the department's decision is likely to stand. The next step would be to consult with a legal expert to evaluate the merits of filing such a petition based on the specific facts and any applicable departmental rules.",2.458,69.975,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
182,"I have completed 5 days working (Mon-Fri), now my manager is asking me to do overtime on Saturday which i do not want to do. Moreover i am also not getting my week off swapped.

How to tackle this situation. Is there any legal answer for this which i can give if they force me?( Aligarh, Uttar Pradesh )",Statutory Rules Do Not Permit Rounding Off → High Court Allowed Rounding Off of Marks,Statutory Rules Do Not Permit Rounding Off → High Court Allowed Rounding Off of Marks → Candidate Not Called for Interview Due to Marks → Minimum Marks Requirement Established,"Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","HelloAs per the Factories Act 1948, every adult (a person who has completed 18 years of age) cannot work for more than 48 hours in a week and not more than 9 hours in a day. According to Section 51 of the Act, the spread over should not exceed 10-1/2 hours.If you manager is asking you to do more work then you could file a complaint against him the labour commissioner office.ThanksIf you find this advice helpful please rate.","Under the Factories Act, 1948, and the Shops and Establishments Act applicable in Uttar Pradesh, employees are entitled to a weekly day off and cannot be compelled to work overtime without consent. Legally, an employer cannot force you to work overtime if it is not part of your employment contract, and you have the right to refuse. If your manager insists, you can formally communicate your refusal in writing, citing the relevant labor laws. If the issue persists, consider filing a complaint with the labor commissioner in your area.",3.3438,58.8191,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
183,"i resignd after performing duty for 356 days in last FY22-23. while variable pay not given to me on pro rata basis. while company pays variable pay to (1) employees who joins mid FY and continue (2) employees who switches job in mid of FY from company to other company of same business group (3) and retiring employees mid of FY. Employe say you are not eligible hence you will not be paid. they follow different rule for outgoing employee. Kindly advice( Gautam Buddha Nagar, Uttar Pradesh )",Arrears of Pay to be Paid in Installments → Provident Fund Contributions Deducted from Arrears,Arrears of Pay to be Paid in Installments → Provident Fund Contributions Deducted from Arrears → Arbitrators Awarded Wage Increase → Settlement Reached Between Board and Workmen → Dispute Over Wages and Conditions of Service,"Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","Sir mera selection Delhi police Head constable Ministerial ki post pr hua h or meri joining 26.02.2024 ko Hui thi. Department ne 20.06.2024 ko mujhe show cause notice for termination of service diya h or kha h ki Maine usme yah disclose Kiya h ki meri left eye since birth 100% blind h jabki mera medical examination 1st and 2nd January ko hua tha or usme CMO ne yah clear likh Diya tha ki candidate one eyed since birth h and fit for desktop job h but department ye allegation lga rha h ki Maine information conceal ki h or mujhe temporary service rules ccs 1965 ke according terminate Kiya jayega pr medical documents department me jaane ke baad hi mujhe appointment letter mila tha( Rohtak, Haryana )","Company issued termination letter not shown any proofs. Wrong allegations based like used abusing words and caste related words but u never used above words.( Mumbai City, Maharashtra )","Dear Client,Any discrimination or discrepancy on the part of the employer in the governing rules applicable to the same set or category of employees amounted to unfair labour practices that deserve litigation to resolve. So, in the prevailing situation, if you are not holding the position of Manager/Supervisor but a workman as defined u/s.2(s) of the Industrial Dispute Act then after serving a legal notice to the Company, reach out to the office of the Labour Commissioner concerned for filing a complaint against the Company over alleged unfair labour practices before the Central Govt. Industrial Tribunal or State Industrial Tribunal depending upon the class/sector of establishment you belong to. Apart you can also file an application u/s.33C(2) of the I D Act before the concerned Labour Court claiming F & F settlement dues from your employer. Otherwise, you have to file a civil suit against the company for recovery of your dues and appropriate relief. In case you need any assistance in the matter of drafting the complaint or raising a dispute under I D Act before the Industrial Tribunal you may contact our legal team with the relevant papers.","The primary legal issue here is whether the company's refusal to pay variable pay on a pro-rata basis constitutes a breach of contract or unfair labor practice under Indian labor laws. According to the Payment of Bonus Act, 1965, and relevant employment contract terms, if variable pay is part of the contractual agreement or established company policy, it should be applied consistently to all employees unless specific exceptions are clearly stated. If the company has a policy or precedent of paying variable pay to employees who leave mid-year under certain conditions, denying it to you may be discriminatory.

To address this, first review your employment contract and any company policies regarding variable pay. If these documents support your claim, consider sending a formal written complaint to the company's HR department, citing the inconsistency and requesting a resolution. If the issue remains unresolved, you may file a complaint with the labor commissioner or pursue legal action for breach of contract or discrimination.",1.9332,43.3235,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
184,"I work in a co-operative society, and reside with my husband in a Govt Quarter. As a resident of our quarter got infected with covid, our house got sealed for 14 days. I have informed my organisation on time with all documents, but they deducted my salary for the quarantine period. 
I want to know, who to ask for compensation, my organisation or the Govt Company due to whom I got quarantined. and under which acts and sections( Midnapore, West Bengal )",Establishment Purchased by Co-operative Society → Old Establishment Claimed to be Closed,"Establishment Purchased by Co-operative Society → Old Establishment Claimed to be Closed → New Establishment Set Up After Purchase → Prosecution for Non-compliance with Provident Fund Act → Section 16(1)(b) of the Employees Provident Funds Act, 1952 → Employees Provident Funds Act, 1952","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","I study in an engineering college and now I am in my second year going to start 3rd year in september my college has not given any holidays after semester end examinations and starts the new semester right the next day. This has happened for 4 continuous semesters now . In the academic calendar 1 month holiday is given but now they are going back on their words . Many of my classmates are depressed especially people from hostels who have not gone home.and I don't know what action to take ,pls tell me( Mysore, Karnataka )","How to get back my original certificate( Coimbatore, Tamil Nadu )",Dear SirYou may approach service tribunal or High court.Please give me RANK FIVE (5) If my answer satisfies you,"The primary legal issue is whether salary deductions during a mandated quarantine period are permissible. Under the Disaster Management Act, 2005, and the Epidemic Diseases Act, 1897, quarantine measures are enforced by the government, but these laws do not directly address salary compensation. The Employees' Provident Funds and Miscellaneous Provisions Act, 1952, which may relate to your employment benefits, does not cover salary deductions for quarantine.

You cannot claim compensation from the government company for salary deductions unless specific provisions or policies exist within your employment contract or company policy. Your next step should be to review your employment contract and company policies regarding leave and salary deductions during quarantine. If the deduction violates any contractual terms or policies, consider filing a grievance with your employer or seeking legal action for breach of contract.",0.339,5.9026,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
